136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Sebasi Clarin Misamis Occidental,PHL,11,3450,"Sebasi Clarin Misamis Occidental, Philippines",8.1978043,123.7461847
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Sebasi Clarin,PHL,4,550,"Sebasi Clarin, Philippines",8.1978043,123.7461847
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sebasi, Clarin, Misamis Occidental",PHL,16,4850,"Sebasi, Clarin, Misamis Occidental, Philippines",8.1978043,123.7461847
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Segatic Daku Misamis Occidental,PHL,25,9000,"Segatic Daku Misamis Occidental, Philippines",8.2101776,123.8257767
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Segatic Daku, Clarin, Misamis Occidental",PHL,3,875,"Segatic Daku, Clarin, Misamis Occidental, Philippines",8.2101776,123.8257767
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Segatic Diot, Clarin, Misamis Occidental",PHL,10,3750,"Segatic Diot, Clarin, Misamis Occidental, Philippines",8.2151221,123.8229852
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Seti Jimenez Mis. Occ.,PHL,6,725,"Seti Jimenez Mis. Occ., Philippines",8.3092194,123.7634011
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Seti, Jimenez Mis. Occ",PHL,2,425,"Seti, Jimenez Mis. Occ, Philippines",8.3092194,123.7634011
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Seti, Jiminez Mis. Occ.",PHL,3,450,"Seti, Jiminez Mis. Occ., Philippines",8.3092194,123.7634011
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sibaroc,Jimenez,Misamis Occidental",PHL,4,1000,"Sibaroc,Jimenez,Misamis Occidental, Philippines",8.3382352,123.8215894
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sibula, Lopez Jaena, Misamis Occidental",PHL,2,225,"Sibula, Lopez Jaena, Misamis Occidental, Philippines",8.5625737,123.7378026
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sibutad, Zamboanga del Norte",PHL,33,6925,"Sibutad, Zamboanga del Norte, Philippines",8.6124105,123.4943968
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sibutad, Zamboanga del Sur",PHL,3,525,"Sibutad, Zamboanga del Sur, Philippines",8.0,123.2666702
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sicpao, Mahayag, Zamboanga del Sur",PHL,2,575,"Sicpao, Mahayag, Zamboanga del Sur, Philippines",8.0619352,123.4187299
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Silanga, Tangub City, Misamis Occidental",PHL,15,4625,"Silanga, Tangub City, Misamis Occidental, Philippines",8.0646526,123.7748031
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Silanga, Tangub City",PHL,5,1575,"Silanga, Tangub City, Philippines",8.0657972,123.7699298
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Silano, PiÃƒÂÃ‚Â±an, Zamboanga del Norte",PHL,1,150,"Silano, PiÃƒÂÃ‚Â±an, Zamboanga del Norte, Philippines",8.40012,123.433325
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Silawi, Polanco, Zamboanga Del Norte",PHL,3,1000,"Silawi, Polanco, Zamboanga Del Norte, Philippines",8.533887,123.366634
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinacaban ,Misamis Occidental",PHL,4,2775,"Sinacaban ,Misamis Occidental, Philippines",8.2997217,123.8076302
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinacaban, Misamis  Occidental",PHL,2,525,"Sinacaban, Misamis  Occidental, Philippines",8.2997217,123.8076302
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinara Alto, Jimenez Mis.Occ",PHL,2,1100,"Sinara Alto, Jimenez Mis.Occ, Philippines",8.3163972,123.8048381
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinara Alto,Jimenez,Misamis Occidental",PHL,7,1875,"Sinara Alto,Jimenez,Misamis Occidental, Philippines",8.3163972,123.8048381
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinara Bajo, Jimenez Misamis Occidental",PHL,4,950,"Sinara Bajo, Jimenez Misamis Occidental, Philippines",8.3264782,123.8341509
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinara Bajo,Jimenez Misamis Occidental",PHL,1,175,"Sinara Bajo,Jimenez Misamis Occidental, Philippines",8.3264782,123.8341509
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinian, Baliangao, Misamis Occidental",PHL,22,4125,"Sinian, Baliangao, Misamis Occidental, Philippines",8.6352278,123.6105825
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinian, Balingao, Mis. Occ",PHL,6,975,"Sinian, Balingao, Mis. Occ, Philippines",8.6352278,123.6105825
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Sinonoc Sinacaban Mis. Occ.,PHL,3,500,"Sinonoc Sinacaban Mis. Occ., Philippines",8.3116123,123.8425243
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinonoc, Sinacaban, Misamis Occidental",PHL,13,5625,"Sinonoc, Sinacaban, Misamis Occidental, Philippines",8.3116123,123.8425243
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinonoc, Sinacban Mis. Occ",PHL,1,225,"Sinonoc, Sinacban Mis. Occ, Philippines",8.3116123,123.8425243
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinonoc,Sinacaban,Misamis Occidental",PHL,4,900,"Sinonoc,Sinacaban,Misamis Occidental, Philippines",8.3090014,123.8453152
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sinusa, Ozamis City",PHL,3,625,"Sinusa, Ozamis City, Philippines",8.135526,123.820147
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Solinog, Calamba Mis. Occ.",PHL,1,175,"Solinog, Calamba Mis. Occ., Philippines",8.5624239,123.6553388
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Solinog, Calamba, Misamis  Occidental",PHL,3,650,"Solinog, Calamba, Misamis  Occidental, Philippines",8.5624239,123.6553388
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Souht Westen Poblacion Calamba Mis. Occ.,PHL,3,950,"Souht Westen Poblacion Calamba Mis. Occ., Philippines",8.5535983,123.6371591
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,South Western Poblacion Calamba Mis. Occ,PHL,1,150,"South Western Poblacion Calamba Mis. Occ, Philippines",8.5535983,123.6371591
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,South Western Poblacion Calamba Mis. Occ.,PHL,1,225,"South Western Poblacion Calamba Mis. Occ., Philippines",8.5535983,123.6371591
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Southern Pob., Plaridel, Miss. Occ",PHL,4,1150,"Southern Pob., Plaridel, Miss. Occ, Philippines",8.5897998,123.7364055
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Sta. Cruz Jimenez Mis. Occ.,PHL,1,450,"Sta. Cruz Jimenez Mis. Occ., Philippines",8.33749,123.707
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sta. Cruz, Jimenez, Misamis Occidental",PHL,10,3375,"Sta. Cruz, Jimenez, Misamis Occidental, Philippines",8.3345329,123.840664
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sta. Cruz, Mahayag, Zamboanga del Sur",PHL,3,1950,"Sta. Cruz, Mahayag, Zamboanga del Sur, Philippines",8.1333332,123.3833313
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sta. Cruz, Tangub City, Misamis Occidental",PHL,1,100,"Sta. Cruz, Tangub City, Misamis Occidental, Philippines",8.100226,123.7051825
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sta. Maria, Tangub city",PHL,1,1000,"Sta. Maria, Tangub city, Philippines",8.0922783,123.7489785
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sta.Cruz,Jimenez,Misamis Occidental.",PHL,2,525,"Sta.Cruz,Jimenez,Misamis Occidental., Philippines",8.33505,123.8425243
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sto. NiÃƒÂÃ‚Â±o, Tukuran, Zamboanga del Sur",PHL,37,13650,"Sto. NiÃƒÂÃ‚Â±o, Tukuran, Zamboanga del Sur, Philippines",7.8501332,123.5762448
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sto. ÃƒÂÃ‚Â±ino, Tukuran Zamboanga del Sur",PHL,30,12125,"Sto. ÃƒÂÃ‚Â±ino, Tukuran Zamboanga del Sur, Philippines",7.8280813,123.4313452
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Sudlon, Molave, Zamboanga del Sur",PHL,4,1450,"Sudlon, Molave, Zamboanga del Sur, Philippines",8.0729566,123.5028005
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TABOO JIMENEZ MIS, OCC",PHL,1,300,"TABOO JIMENEZ MIS, OCC, Philippines",8.3246013,123.8536876
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TAGUITIC,KAPATAGAN LANAO DEL NORTE",PHL,1,1075,"TAGUITIC,KAPATAGAN LANAO DEL NORTE, Philippines",7.9360313,123.6707189
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TAGUITIC,KAPATAGAN,LANAO DEL NORTE",PHL,1,225,"TAGUITIC,KAPATAGAN,LANAO DEL NORTE, Philippines",7.9360313,123.6707189
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TALIC, OROQUIETA CITY, MIS. OCC.",PHL,3,475,"TALIC, OROQUIETA CITY, MIS. OCC., Philippines",8.4772686,123.8065976
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TIPOLO,KAPATAGAN,LANAO DEL NORTE",PHL,1,225,"TIPOLO,KAPATAGAN,LANAO DEL NORTE, Philippines",7.8857401,123.6595337
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TUBARAN, TUBOD, LANAO DEL NORTE",PHL,1,175,"TUBARAN, TUBOD, LANAO DEL NORTE, Philippines",8.0460829,123.8439198
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TUBOD, LANAO DEL NORTE",PHL,2,325,"TUBOD, LANAO DEL NORTE, Philippines",7.9942672,123.8746152
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"TUMAPIC, MAHAYAG ZAMBOANGA DEL SUR",PHL,7,1675,"TUMAPIC, MAHAYAG ZAMBOANGA DEL SUR, Philippines",8.141204,123.428299
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Tabo-o Jimenez Mis. Occ.,PHL,2,700,"Tabo-o Jimenez Mis. Occ., Philippines",8.3246013,123.8536876
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Tabo-o Jiminez Mis. Occ.,PHL,1,125,"Tabo-o Jiminez Mis. Occ., Philippines",8.3246013,123.8536876
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tabo-o, Jimenez Misamis Occidental",PHL,16,4325,"Tabo-o, Jimenez Misamis Occidental, Philippines",8.3246013,123.8536876
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tabo-o,Jimenez,Misamis Occidental",PHL,4,850,"Tabo-o,Jimenez,Misamis Occidental, Philippines",8.3246013,123.8536876
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tabo-o,Jimenez,Misamis Occidental.",PHL,1,400,"Tabo-o,Jimenez,Misamis Occidental., Philippines",8.3246013,123.8536876
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Taboc Norte, Oroquieta City, Miss. Occ",PHL,1,175,"Taboc Norte, Oroquieta City, Miss. Occ, Philippines",8.4791324,123.8090262
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tabuan,  Tukuran Zamboanga Del Sur",PHL,20,7825,"Tabuan,  Tukuran Zamboanga Del Sur, Philippines",7.8499999,123.5833359
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tabuan, Tukuran Zamboanga Del Sur",PHL,7,1875,"Tabuan, Tukuran Zamboanga Del Sur, Philippines",7.8499999,123.5833359
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Taguanao,Aloran,Misamis Occidental",PHL,2,1225,"Taguanao,Aloran,Misamis Occidental, Philippines",8.3784579,123.7936688
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Taguitic, Kapatagan, Lanao del  Norte",PHL,2,1050,"Taguitic, Kapatagan, Lanao del  Norte, Philippines",7.9360313,123.6707189
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Taguitic, Lanao Del Norte",PHL,1,1225,"Taguitic, Lanao Del Norte, Philippines",7.9360313,123.6707189
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tagulalo, Aurora, Zamboanga del sur",PHL,1,200,"Tagulalo, Aurora, Zamboanga del sur, Philippines",7.9768983,123.5937933
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tagulo, SND, Lanao del Norte",PHL,17,4700,"Tagulo, SND, Lanao del Norte, Philippines",7.8384957,123.6147793
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tagulo, SND",PHL,5,1100,"Tagulo, SND, Philippines",7.8356971,123.6329633
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tangub City, Misamis Occidental",PHL,36,13225,"Tangub City, Misamis Occidental, Philippines",8.09592,123.6846987
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Taraka, Jimenez Mis. Occ.",PHL,2,1150,"Taraka, Jimenez Mis. Occ., Philippines",8.3308983,123.8369421
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Taraka, Jimenez, Misamis Occidental",PHL,5,1850,"Taraka, Jimenez, Misamis Occidental, Philippines",8.3308983,123.8369421
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Tiaman Bonifacio Misamis Occ,PHL,8,3750,"Tiaman Bonifacio Misamis Occ, Philippines",8.050946,123.618797
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tiaman, Bonifacio Mis. Occ.",PHL,2,1050,"Tiaman, Bonifacio Mis. Occ., Philippines",8.050946,123.618797
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tinacla-an, Clarin Misamis Occidental",PHL,31,13650,"Tinacla-an, Clarin Misamis Occidental, Philippines",8.2010457,123.8458696
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tinago, Ozamis City",PHL,4,2475,"Tinago, Ozamis City, Philippines",8.1444328,123.8285682
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tinotongan, Tukuran, Zamboanga del sur",PHL,7,1575,"Tinotongan, Tukuran, Zamboanga del sur, Philippines",7.8499999,123.5833359
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tipan, Oroquieta City",PHL,1,125,"Tipan, Oroquieta City, Philippines",8.5085454,123.7727229
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tipolo, Kapatagan, Lanao Del Norte",PHL,5,1700,"Tipolo, Kapatagan, Lanao Del Norte, Philippines",7.8857401,123.6595337
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tipolo, Plaridel Misamis Occidental",PHL,4,700,"Tipolo, Plaridel Misamis Occidental, Philippines",8.6038664,123.685796
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tipolo, Plaridel, Misamis Occidental",PHL,3,525,"Tipolo, Plaridel, Misamis Occidental, Philippines",8.6038664,123.685796
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tuburan, Aloran, Misamis Occidental",PHL,1,300,"Tuburan, Aloran, Misamis Occidental, Philippines",8.4315544,123.8271725
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Tudela Misamis Occidental,PHL,15,4300,"Tudela Misamis Occidental, Philippines",8.2477423,123.7629465
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tudela, Misamis Occidental",PHL,26,6825,"Tudela, Misamis Occidental, Philippines",8.2477423,123.7629465
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tugas, Balingao, Misamis Occidental",PHL,4,700,"Tugas, Balingao, Misamis Occidental, Philippines",8.6554339,123.6091835
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tukuran, Zamboanga Del Sur",PHL,10,2400,"Tukuran, Zamboanga Del Sur, Philippines",7.9129547,123.5392081
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Tungawan Tambulig Zambo.Sur,PHL,2,2000,"Tungawan Tambulig Zambo.Sur, Philippines",8.0459408,123.5420081
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Tusik, Bonifacio, Mis. Occ",PHL,1,200,"Tusik, Bonifacio, Mis. Occ, Philippines",8.06938,123.5923941
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Unidos Plaridel Misamis Occidental,PHL,14,2800,"Unidos Plaridel Misamis Occidental, Philippines",8.6102829,123.672117
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Unidos, Plaridel, Misamis Occidental",PHL,7,1350,"Unidos, Plaridel, Misamis Occidental, Philippines",8.6102829,123.672117
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Upper Bag-ong Tudela, Josefina, Zamboanga del Sur",PHL,3,1075,"Upper Bag-ong Tudela, Josefina, Zamboanga del Sur, Philippines",8.1999998,123.5333328
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Upper Bayao,Tukuran Zamboanga Del Sur",PHL,18,4025,"Upper Bayao,Tukuran Zamboanga Del Sur, Philippines",7.8715087,123.5588064
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Upper Langcangan, Oroquieta City, Misamis Occident",PHL,3,900,"Upper Langcangan, Oroquieta City, Misamis Occident, Philippines",8.4770821,123.7983275
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Upper Loboc,Oroquieta City",PHL,1,100,"Upper Loboc,Oroquieta City, Philippines",8.4897362,123.8027439
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Upper Salug Daku, Mahayag, Zamboanga del Sur",PHL,3,1000,"Upper Salug Daku, Mahayag, Zamboanga del Sur, Philippines",8.1343661,123.4215334
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Villalin, Pana-on, Misamis Occidental",PHL,10,3250,"Villalin, Pana-on, Misamis Occidental, Philippines",8.3582465,123.8390355
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Water Fall, Aurora, Zamboanga del Sur",PHL,1,625,"Water Fall, Aurora, Zamboanga del Sur, Philippines",7.9154503,123.4897569
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"Western Poblacion, Lopez Jaena, Misamis Occidental",PHL,1,225,"Western Poblacion, Lopez Jaena, Misamis Occidental, Philippines",8.5462503,123.7601531
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Zamboanga Sibugay,PHL,1,225,"Zamboanga Sibugay, Philippines",7.5225247,122.3107517
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,Zamboanga del Norte,PHL,1,325,"Zamboanga del Norte, Philippines",8.3886282,123.1688883
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"anahaw galas,dipolog city",PHL,2,775,"anahaw galas,dipolog city, Philippines",8.549576,123.334015
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"anastacio,polanco,zambo.del norte",PHL,1,225,"anastacio,polanco,zambo.del norte, Philippines",8.5095145,123.3500175
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"bandera ,polanco",PHL,1,150,"bandera ,polanco, Philippines",8.5005738,123.3570312
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"bandera,polanco",PHL,1,150,"bandera,polanco, Philippines",8.5005738,123.3570312
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"bandera,polanco,zambo.norte",PHL,1,150,"bandera,polanco,zambo.norte, Philippines",8.537848,123.365085
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"bandera,polanco,zamboanga del norte",PHL,1,325,"bandera,polanco,zamboanga del norte, Philippines",8.537848,123.365085
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,barra st.dipolog city,PHL,2,450,"barra st.dipolog city, Philippines",8.5911842,123.3417571
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"biasong, lopez jaena",PHL,6,1550,"biasong, lopez jaena, Philippines",8.5648693,123.7503754
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"biasong, lopez jaena, mis.occ.",PHL,1,150,"biasong, lopez jaena, mis.occ., Philippines",8.5648693,123.7503754
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"biasong, lopez jaena, misami occidental",PHL,1,300,"biasong, lopez jaena, misami occidental, Philippines",8.5648693,123.7503754
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"biasong,dipolog city",PHL,4,900,"biasong,dipolog city, Philippines",8.5904107,123.3444062
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,brgy.central dipolog city,PHL,1,225,"brgy.central dipolog city, Philippines",8.5866129,123.3408989
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"brgy.central,dipolog city",PHL,1,225,"brgy.central,dipolog city, Philippines",8.5866129,123.3408989
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"brgy.dos katipunan,zambo del norte",PHL,1,325,"brgy.dos katipunan,zambo del norte, Philippines",8.3968821,123.2812576
136,Gata Daku Multi-purpose Cooperative (GDMPC),General Financial Inclusion,a1050000000wf0h,General,Philippines,No,"capucao, ozamis city",PHL,5,2025,"capucao, ozamis city, Philippines",8.1738455,123.7769125
